id,%red,%green,%blue,%black,%white,double
01 28 26.44 +26 54 20.6,0.0048370361328125,0.0,0.0029144287109375,0.99114990234375,0.0010986328125,1
01 28 55.50 +06 33 12.2,0.0088653564453125,0.0,0.001953125,0.984954833984375,0.0042266845703125,1
01 29 02.08 +74 12 18.1,0.0770721435546875,0.0,0.0196685791015625,0.87823486328125,0.0250244140625,1
01 31 05.80 +20 09 19.3,0.003631591796875,0.0,0.0035552978515625,0.9918975830078125,0.00091552734375,1
01 32 19.16 +45 59 26.9,0.0182952880859375,1.52587890625e-05,0.0102386474609375,0.961761474609375,0.0096893310546875,1
01 32 56.46 +12 00 00.4,0.011688232421875,0.0,0.0021514892578125,0.9801788330078125,0.0059814453125,1
01 32 57.46 +10 26 33.8,0.005615234375,0.0,0.0025177001953125,0.9883270263671875,0.0035400390625,1
01 33 15.33 -00 13 59.6,0.0044403076171875,0.0,0.0014495849609375,0.992401123046875,0.001708984375,1
01 33 16.56 +13 56 34.2,0.0039520263671875,0.0,0.0031280517578125,0.9917449951171875,0.0011749267578125,1
01 33 49.29 +21 09 42.0,0.003875732421875,0.0,0.0033721923828125,0.990875244140625,0.0018768310546875,1
01 34 30.53 +78 03 46.6,0.0056610107421875,1.52587890625e-05,0.0070343017578125,0.9827423095703125,0.004547119140625,1
01 35 01.52 +60 46 45.3,0.0995330810546875,1.52587890625e-05,0.008941650390625,0.866607666015625,0.02490234375,1
01 35 14.39 +21 29 57.5,0.0058441162109375,0.0,0.003143310546875,0.9898834228515625,0.001129150390625,1
01 35 19.41 +08 20 31.3,0.005401611328125,0.0,0.0021514892578125,0.9882049560546875,0.004241943359375,1
01 36 27.85 +13 11 20.1,0.0118865966796875,1.52587890625e-05,0.0023345947265625,0.97918701171875,0.0065765380859375,1
01 36 41.18 +43 36 08.9,0.0143280029296875,0.0,0.0021820068359375,0.9784393310546875,0.0050506591796875,1
01 39 45.48 +37 10 01.6,0.01318359375,0.0,0.002960205078125,0.9780731201171875,0.0057830810546875,1
01 39 59.19 +26 11 08.1,0.005523681640625,0.0,0.00567626953125,0.9862518310546875,0.0025482177734375,1
01 40 19.55 -14 03 53.8,0.0075225830078125,0.0,0.0048370361328125,0.979949951171875,0.0076904296875,1
01 40 53.62 +04 46 30.3,0.0084381103515625,0.0,0.00299072265625,0.9827880859375,0.0057830810546875,1
01 41 27.82 +37 04 11.0,0.0085906982421875,0.0,0.003936767578125,0.9845733642578125,0.002899169921875,1
01 41 51.57 +47 46 22.9,0.02880859375,0.0,0.0041656494140625,0.9589996337890625,0.008026123046875,1
01 43 24.08 +37 53 01.3,0.012939453125,0.0,0.00408935546875,0.974456787109375,0.008514404296875,1
01 43 28.61 +15 38 47.0,0.0019073486328125,0.0,0.0029754638671875,0.994659423828125,0.000457763671875,1
01 43 39.17 +28 03 21.6,0.016143798828125,0.0,0.006134033203125,0.9735565185546875,0.0041656494140625,1
01 44 28.93 +41 05 54.1,0.0096588134765625,0.0,0.002410888671875,0.98486328125,0.0030670166015625,1
01 45 17.80 +23 17 44.5,0.0042877197265625,0.0,0.003662109375,0.9910736083984375,0.0009765625,1
01 45 32.00 -06 44 07.1,0.0021820068359375,0.0,0.002410888671875,0.9945831298828125,0.000823974609375,1
01 45 33.47 +11 47 34.9,0.0038909912109375,0.0,0.001861572265625,0.9936676025390625,0.000579833984375,1
01 45 59.15 +21 05 45.6,0.006134033203125,0.0,0.001922607421875,0.9884185791015625,0.0035247802734375,1
01 46 38.61 +15 45 37.1,0.0034942626953125,0.0,0.0018463134765625,0.9940643310546875,0.0005950927734375,1
01 46 39.29 +16 39 17.8,0.0024566650390625,0.0,0.0016021728515625,0.99517822265625,0.000762939453125,1
01 46 42.88 +02 14 28.4,0.0073394775390625,0.0,0.0012359619140625,0.9888916015625,0.002532958984375,1
01 47 01.81 +76 54 04.8,0.004302978515625,0.0,0.0074005126953125,0.9849700927734375,0.003326416015625,1
01 47 57.50 -06 52 22.1,0.0019683837890625,0.0,0.002716064453125,0.994873046875,0.0004425048828125,1
01 48 14.82 +12 02 44.7,0.0079803466796875,0.0,0.00445556640625,0.9866485595703125,0.00091552734375,1
01 48 40.65 +33 06 07.0,0.0116729736328125,0.0,0.0046234130859375,0.98095703125,0.00274658203125,1
01 49 05.12 +02 35 47.7,0.0016021728515625,1.52587890625e-05,0.006927490234375,0.9894866943359375,0.0019683837890625,1
01 49 06.58 +06 24 03.8,0.007354736328125,0.0,0.0042572021484375,0.9850616455078125,0.003326416015625,1
01 49 15.31 +40 07 44.1,0.010650634765625,0.0,0.0033416748046875,0.9828338623046875,0.003173828125,1
01 49 17.74 +18 07 38.8,0.0016632080078125,0.0,0.00146484375,0.9958038330078125,0.001068115234375,1
01 49 38.85 +17 40 52.7,0.00384521484375,0.0,0.0022735595703125,0.99169921875,0.0021820068359375,1
01 50 20.03 +11 46 21.6,0.0022430419921875,0.0,0.005645751953125,0.99066162109375,0.0014495849609375,1
01 50 28.06 +18 17 46.5,0.0076141357421875,0.0,0.0048370361328125,0.9838409423828125,0.0037078857421875,1
01 50 52.00 +10 31 02.1,0.0064544677734375,0.0,0.00311279296875,0.9867401123046875,0.003692626953125,1
01 51 44.26 +27 43 45.1,0.0148773193359375,1.52587890625e-05,0.0016632080078125,0.97955322265625,0.0038909912109375,1
01 51 51.13 +64 26 05.9,0.0516510009765625,0.0,0.0064239501953125,0.9331207275390625,0.0088043212890625,1
01 52 02.02 +11 41 20.5,0.0028533935546875,0.0,0.00390625,0.9919281005859375,0.001312255859375,1
01 52 51.21 +32 00 31.4,0.0172882080078125,0.0,0.00213623046875,0.97235107421875,0.0082244873046875,1
01 53 18.37 +00 22 23.3,0.01092529296875,0.0,0.0165252685546875,0.960784912109375,0.0117645263671875,1
01 54 04.34 +65 42 04.7,0.0121917724609375,0.0,0.0136260986328125,0.9703826904296875,0.0037994384765625,1
01 54 20.20 +65 41 52.1,0.0112457275390625,3.0517578125e-05,0.0125579833984375,0.973419189453125,0.00274658203125,1
01 54 28.04 +57 41 27.9,0.0496978759765625,0.0,0.002685546875,0.9344024658203125,0.013214111328125,1
01 55 58.51 +41 42 57.6,0.012847900390625,0.0,0.0062408447265625,0.973724365234375,0.0071868896484375,1
01 56 00.83 -03 46 05.4,0.0018768310546875,0.0,0.006683349609375,0.9910736083984375,0.0003662109375,1
01 56 19.06 +37 28 48.7,0.0237884521484375,0.0,0.00146484375,0.9703216552734375,0.004425048828125,1
01 56 25.41 -04 57 12.8,0.00372314453125,0.0,0.0076751708984375,0.9832611083984375,0.005340576171875,1
01 57 34.70 +32 02 08.2,0.0315704345703125,0.0,0.00299072265625,0.9570465087890625,0.008392333984375,1
01 59 02.83 +29 41 02.9,0.010894775390625,0.0,0.00177001953125,0.9852447509765625,0.0020904541015625,1
01 59 44.12 +30 02 37.9,0.0095367431640625,0.0,0.001007080078125,0.985992431640625,0.0034637451171875,1
02 00 20.17 +26 36 00.1,0.00726318359375,0.0,0.0040283203125,0.985992431640625,0.002716064453125,1
02 00 27.66 +19 15 05.7,0.0046844482421875,0.0,0.003875732421875,0.988006591796875,0.0034332275390625,1
02 00 57.33 -05 10 44.5,0.0031585693359375,0.0,0.0032196044921875,0.9911651611328125,0.0024566650390625,1
02 02 03.16 +03 56 25.1,0.008697509765625,0.0,0.0059051513671875,0.9831390380859375,0.00225830078125,1
02 03 23.62 +08 49 54.8,0.0024871826171875,0.0,0.0020751953125,0.9936981201171875,0.001739501953125,1
02 03 25.89 +06 48 01.0,0.00457763671875,0.0,0.0029144287109375,0.990753173828125,0.0017547607421875,1
02 03 45.49 +48 22 57.0,0.0148468017578125,0.0,0.0067138671875,0.9708099365234375,0.00762939453125,1
02 03 51.09 +02 40 52.9,0.003570556640625,0.0,0.0036773681640625,0.989715576171875,0.0030364990234375,1
02 04 39.04 +75 38 19.0,0.0031890869140625,0.0,0.006103515625,0.988494873046875,0.0022125244140625,1
02 05 21.56 +51 10 30.1,0.0411834716796875,0.0,0.0063934326171875,0.9371795654296875,0.0152435302734375,1
02 05 24.77 -09 47 31.1,0.0050201416015625,0.0,0.0056610107421875,0.98388671875,0.00543212890625,1
02 05 27.33 +38 20 57.0,0.00897216796875,0.0,0.0061187744140625,0.979278564453125,0.0056304931640625,1
02 06 06.63 +30 26 25.2,0.0128173828125,0.0,0.0020751953125,0.980133056640625,0.004974365234375,1
02 06 19.92 +45 38 03.7,0.023956298828125,0.0,0.0032501220703125,0.9645843505859375,0.008209228515625,1
02 06 37.37 -07 07 41.3,0.00286865234375,0.0,0.0049285888671875,0.9893035888671875,0.002899169921875,1
02 07 46.34 +33 39 09.9,0.0074005126953125,0.0,0.00457763671875,0.98455810546875,0.0034637451171875,1
02 08 14.08 +23 56 11.9,0.015838623046875,0.0,0.012298583984375,0.9637603759765625,0.0081024169921875,1
02 09 04.88 +43 41 25.1,0.01678466796875,0.0,0.00396728515625,0.9734039306640625,0.0058441162109375,1
02 11 01.28 +03 16 51.6,0.0037078857421875,0.0,0.0022125244140625,0.992095947265625,0.001983642578125,1
02 11 11.25 +27 07 34.3,0.01849365234375,0.0,0.002166748046875,0.9726715087890625,0.0066680908203125,1
02 11 21.51 +18 47 32.9,0.0038299560546875,0.0,0.0026092529296875,0.9905853271484375,0.0029754638671875,1
02 11 27.60 +09 35 44.0,0.01336669921875,0.0,0.0071563720703125,0.974700927734375,0.0047760009765625,1
02 11 53.68 +02 36 23.4,0.001373291015625,0.0,0.0035400390625,0.994384765625,0.000701904296875,1
02 12 04.21 +22 23 47.3,0.0060577392578125,0.0,0.0035247802734375,0.9864044189453125,0.0040130615234375,1
02 12 17.01 +14 10 36.5,0.0031280517578125,0.0,0.0034637451171875,0.9908905029296875,0.0025177001953125,1
02 12 20.01 +12 49 28.7,0.0023651123046875,0.0,0.001953125,0.9954071044921875,0.000274658203125,1
02 12 45.38 +08 13 05.2,0.0041351318359375,0.0,0.0029754638671875,0.98974609375,0.003143310546875,1
02 13 03.32 +07 15 48.1,0.00360107421875,0.0,0.00140380859375,0.9935760498046875,0.0014190673828125,1
02 13 22.42 +31 55 21.7,0.0033111572265625,0.0,0.0005035400390625,0.9956207275390625,0.0005645751953125,1
02 13 30.44 -05 02 13.4,0.0034942626953125,0.0,0.00390625,0.9888458251953125,0.003753662109375,1
02 14 01.38 +16 51 47.2,0.004974365234375,0.0,0.0029144287109375,0.990753173828125,0.0013580322265625,1
02 14 26.31 -11 04 27.0,0.0032501220703125,0.0,0.0025482177734375,0.99188232421875,0.0023193359375,1
02 14 52.13 +13 52 42.0,0.0040740966796875,0.0,0.001495361328125,0.993408203125,0.0010223388671875,1
02 15 21.49 +11 26 25.7,0.00634765625,0.0,0.0018463134765625,0.989715576171875,0.0020904541015625,1
02 15 39.57 +42 23 43.3,0.01568603515625,0.0,0.005401611328125,0.974853515625,0.004058837890625,1
02 15 41.46 +10 46 07.7,0.0224609375,0.0,0.0015716552734375,0.9659576416015625,0.010009765625,1
02 15 42.32 -02 17 13.5,0.0024261474609375,0.0,0.0027923583984375,0.99383544921875,0.000946044921875,1
02 16 06.02 +16 50 37.5,0.0052337646484375,0.0,0.002777099609375,0.988861083984375,0.0031280517578125,1
02 17 42.11 +39 55 10.8,0.015106201171875,0.0,0.005828857421875,0.971221923828125,0.007843017578125,1
02 17 50.95 +32 01 34.6,0.0125885009765625,0.0,0.002685546875,0.98040771484375,0.0043182373046875,1
02 18 00.38 -12 29 38.0,0.00762939453125,0.0,0.004364013671875,0.98486328125,0.003143310546875,1
02 18 45.43 +08 40 22.1,0.0059814453125,0.0,0.0012054443359375,0.9904327392578125,0.00238037109375,1
02 19 45.16 +21 56 16.1,0.0035247802734375,0.0,0.0019378662109375,0.993804931640625,0.000732421875,1
02 19 45.34 +02 28 55.5,0.00469970703125,0.0,0.0042266845703125,0.988922119140625,0.0021514892578125,1
02 20 26.07 +01 35 21.4,0.015716552734375,0.0,0.0076141357421875,0.9683685302734375,0.00830078125,1
02 20 30.15 +34 14 32.7,0.014678955078125,0.0,0.0034332275390625,0.9754486083984375,0.006439208984375,1
02 22 14.09 +27 30 20.5,0.008026123046875,0.0,0.00518798828125,0.980560302734375,0.0062255859375,1
02 23 13.31 +64 37 46.3,0.01318359375,0.0,0.0097198486328125,0.9719390869140625,0.005157470703125,1
02 23 16.44 +14 52 17.8,0.0051727294921875,0.0,0.0037689208984375,0.9871978759765625,0.0038604736328125,1
02 23 19.46 +15 25 06.8,0.026123046875,0.0,0.0075225830078125,0.9576263427734375,0.00872802734375,1
02 23 38.34 -11 29 42.4,0.0040130615234375,0.0,0.0029754638671875,0.9910430908203125,0.0019683837890625,1
02 24 05.63 +20 41 36.5,0.010345458984375,0.0,0.0027313232421875,0.98193359375,0.0049896240234375,1
02 24 40.83 +40 08 23.0,0.0123748779296875,0.0,0.00958251953125,0.9716033935546875,0.006439208984375,1
02 24 42.14 +33 45 26.4,0.0110321044921875,0.0,0.001861572265625,0.98309326171875,0.0040130615234375,1
02 25 40.18 +28 45 58.0,0.0138092041015625,0.0,0.0052032470703125,0.9748992919921875,0.0060882568359375,1
02 25 41.08 +08 46 18.4,0.002227783203125,0.0,0.0012664794921875,0.9962005615234375,0.00030517578125,1
02 25 46.45 +06 58 03.8,0.0059356689453125,0.0,0.0011444091796875,0.989288330078125,0.003631591796875,1
02 25 49.66 +16 31 27.0,0.001953125,0.0,0.0016632080078125,0.9958343505859375,0.00054931640625,1
02 25 52.00 +42 28 04.2,0.0072021484375,0.0,0.005279541015625,0.98394775390625,0.003570556640625,1
02 25 55.49 +60 48 59.7,0.0099945068359375,0.0,0.005859375,0.9774932861328125,0.00665283203125,1
02 26 46.83 +30 03 54.1,0.0093841552734375,0.0,0.0025177001953125,0.984954833984375,0.003143310546875,1
02 27 04.40 +39 20 00.7,0.016754150390625,1.52587890625e-05,0.0057830810546875,0.9727020263671875,0.0047454833984375,1
02 27 10.94 +03 09 23.1,0.010589599609375,0.0,0.005889892578125,0.97613525390625,0.00738525390625,1
02 27 29.26 +30 58 24.6,0.0085906982421875,0.0,0.0048065185546875,0.9811553955078125,0.0054473876953125,1
02 28 40.57 +18 49 54.7,0.0065460205078125,0.0,0.003662109375,0.986419677734375,0.0033721923828125,1
02 29 07.34 +22 52 05.1,0.011688232421875,0.0,0.00836181640625,0.973846435546875,0.006103515625,1
02 29 49.00 +58 30 33.8,0.0517578125,0.0,0.005401611328125,0.9277191162109375,0.0151214599609375,1
02 30 42.87 +27 23 53.1,0.0025634765625,0.0,0.003173828125,0.992767333984375,0.001495361328125,1
02 30 44.11 +40 28 52.8,0.0124053955078125,0.0,0.0066375732421875,0.9763946533203125,0.0045623779296875,1
02 31 15.36 +08 10 02.5,0.003631591796875,0.0,0.0008392333984375,0.9942474365234375,0.00128173828125,1
02 31 33.09 +38 53 13.9,0.02471923828125,0.0,0.0082855224609375,0.9563140869140625,0.01068115234375,1
02 31 54.16 +40 03 51.4,0.0147247314453125,1.52587890625e-05,0.0045166015625,0.97296142578125,0.007781982421875,1
02 32 29.68 +06 06 15.6,0.00494384765625,0.0,0.0026397705078125,0.9895782470703125,0.002838134765625,1
02 33 20.57 +76 59 14.6,0.0054779052734375,3.0517578125e-05,0.0064239501953125,0.984375,0.003692626953125,1
02 33 47.13 +22 23 18.9,0.00634765625,3.0517578125e-05,0.00457763671875,0.983184814453125,0.005859375,1
02 34 03.02 +09 50 14.0,0.0023651123046875,0.0,0.00189208984375,0.995513916015625,0.0002288818359375,1
02 35 20.05 +38 18 45.1,0.0050811767578125,0.0,0.0130615234375,0.97821044921875,0.0036468505859375,1
02 35 22.73 +81 30 03.3,0.0203094482421875,0.0,0.00347900390625,0.9714202880859375,0.004791259765625,1
02 35 54.25 +15 14 55.9,0.0043487548828125,0.0,0.00518798828125,0.9852447509765625,0.005218505859375,1
02 36 01.47 +36 49 49.0,0.0186004638671875,0.0,0.0015411376953125,0.9744415283203125,0.0054168701171875,1
02 36 02.73 +39 56 41.0,0.01263427734375,1.52587890625e-05,0.0033416748046875,0.9783782958984375,0.0056304931640625,1
02 36 04.89 +06 53 12.7,0.141021728515625,0.0,0.272735595703125,0.5835418701171875,0.0027008056640625,1
02 36 29.94 +36 37 25.0,0.024139404296875,0.0,0.0002899169921875,0.9676055908203125,0.007965087890625,1
02 36 30.10 +22 15 37.1,0.004852294921875,0.0,0.002105712890625,0.991058349609375,0.001983642578125,1
02 36 47.75 +32 04 20.2,0.0068511962890625,0.0,0.0035858154296875,0.9878387451171875,0.0017242431640625,1
02 36 54.04 +70 06 16.6,0.0047607421875,0.0,0.0057830810546875,0.9876861572265625,0.00177001953125,1
02 37 05.16 +17 40 20.1,0.0101318359375,1.52587890625e-05,0.00262451171875,0.9819488525390625,0.005279541015625,1
02 38 44.96 +37 28 19.4,0.013397216796875,0.0,0.0020904541015625,0.9808349609375,0.0036773681640625,1
02 39 01.84 +21 08 18.4,0.0047149658203125,0.0,0.00189208984375,0.9918670654296875,0.00152587890625,1
02 39 18.54 -01 54 03.6,0.020904541015625,0.0,0.0013885498046875,0.965911865234375,0.0117950439453125,1
02 39 45.61 +00 55 29.3,0.006622314453125,0.0,0.00244140625,0.9866180419921875,0.0043182373046875,1
02 41 11.93 +23 12 24.5,0.0062408447265625,0.0,0.0046539306640625,0.98699951171875,0.002105712890625,1
02 42 15.40 +14 14 55.1,0.003692626953125,1.52587890625e-05,0.0037689208984375,0.9915008544921875,0.0010223388671875,1
02 42 23.13 +02 46 40.9,0.009552001953125,0.0,0.0068511962890625,0.976593017578125,0.0070037841796875,1
02 42 41.52 +14 33 56.8,0.004058837890625,0.0,0.003448486328125,0.990142822265625,0.002349853515625,1
02 43 05.78 +39 00 51.7,0.0151824951171875,0.0,0.0040283203125,0.9754791259765625,0.00531005859375,1
02 43 07.03 +03 29 50.7,0.0039520263671875,0.0,0.0068359375,0.9855499267578125,0.003662109375,1
02 43 19.82 +28 43 51.4,0.0043487548828125,0.0,0.0021514892578125,0.9910430908203125,0.0024566650390625,1
02 43 47.28 +23 27 47.9,0.00579833984375,0.0,0.001678466796875,0.989837646484375,0.002685546875,1
02 44 09.12 +20 12 42.8,0.0030517578125,0.0,0.0009918212890625,0.995269775390625,0.0006866455078125,1
02 44 21.38 +10 57 41.2,0.0049285888671875,0.0,0.00616455078125,0.983673095703125,0.0052337646484375,1
02 44 21.78 +32 07 16.5,0.007720947265625,0.0,0.00469970703125,0.9843597412109375,0.0032196044921875,1
02 44 52.88 +42 31 38.7,0.01275634765625,0.0,0.0074005126953125,0.974609375,0.0052337646484375,1
02 44 55.85 -13 35 59.2,0.009368896484375,0.0,0.0030364990234375,0.981658935546875,0.0059356689453125,1
02 45 20.92 +24 44 45.7,0.0080413818359375,0.0,0.0027313232421875,0.9848785400390625,0.0043487548828125,1
02 45 31.72 +01 36 48.6,0.00286865234375,0.0,0.0027618408203125,0.9933929443359375,0.0009765625,1
02 45 39.68 +44 56 55.5,0.02337646484375,0.0,0.00958251953125,0.9624176025390625,0.0046234130859375,1
02 46 04.21 +12 50 19.7,0.006988525390625,0.0,0.005615234375,0.98309326171875,0.004302978515625,1
02 47 18.61 +18 03 29.3,0.0022125244140625,0.0,0.0086669921875,0.987152099609375,0.0019683837890625,1
02 47 47.16 +26 35 05.0,0.0117034912109375,0.0,0.002899169921875,0.9783782958984375,0.00701904296875,1
02 48 09.14 +27 04 07.1,0.0462188720703125,1.52587890625e-05,0.0218505859375,0.916229248046875,0.01568603515625,1
02 48 37.15 -02 03 01.4,0.004150390625,0.0,0.0015869140625,0.9917755126953125,0.0024871826171875,1
02 49 35.19 +75 01 26.5,0.0138092041015625,0.0,0.008575439453125,0.96942138671875,0.0081939697265625,1
02 49 47.59 -03 45 34.8,0.002471923828125,0.0,0.0075225830078125,0.988525390625,0.0014801025390625,1
02 49 49.07 +39 45 50.1,0.005279541015625,1.52587890625e-05,0.0136871337890625,0.976776123046875,0.004241943359375,1
02 49 49.25 -02 19 45.1,0.003387451171875,0.0,0.00244140625,0.992645263671875,0.00152587890625,1
02 49 56.21 -02 06 16.9,0.0030975341796875,0.0,0.002471923828125,0.992950439453125,0.0014801025390625,1
02 50 08.61 +16 45 55.7,0.010040283203125,0.0,0.002471923828125,0.983642578125,0.00384521484375,1
02 50 51.58 +03 30 36.2,0.0087738037109375,0.0,0.0106658935546875,0.9738311767578125,0.0067291259765625,1
02 50 59.09 +13 17 08.0,0.0050201416015625,0.0,0.0025787353515625,0.990325927734375,0.0020751953125,1
02 51 07.90 +06 48 23.3,0.00299072265625,0.0,0.0034332275390625,0.9915771484375,0.0019989013671875,1
02 51 11.59 +40 40 29.0,0.013580322265625,1.52587890625e-05,0.0065460205078125,0.974761962890625,0.005096435546875,1
02 51 14.65 +36 00 15.5,0.0136871337890625,0.0,0.00445556640625,0.9760589599609375,0.00579833984375,1
02 51 30.43 +34 06 37.5,0.015625,0.0,0.00714111328125,0.970428466796875,0.006805419921875,1
02 52 33.03 +25 04 50.0,0.005828857421875,0.0,0.0029144287109375,0.9902496337890625,0.001007080078125,1
02 52 42.40 -11 04 44.7,0.0027618408203125,0.0,0.0050201416015625,0.988800048828125,0.00341796875,1
02 54 24.37 +17 53 52.7,0.005889892578125,0.0,0.00335693359375,0.9890594482421875,0.0016937255859375,1
02 55 19.62 +08 22 52.1,0.004058837890625,0.0,0.0029296875,0.99017333984375,0.002838134765625,1
02 55 45.60 +21 06 21.9,0.0039825439453125,0.0,0.00103759765625,0.9945831298828125,0.000396728515625,1
02 56 18.24 +25 36 02.6,0.00860595703125,0.0,0.0029449462890625,0.98431396484375,0.0041351318359375,1
02 57 27.93 +09 30 29.7,0.0070953369140625,0.0,0.005462646484375,0.9868927001953125,0.00054931640625,1
02 57 35.88 +38 57 58.6,0.0163116455078125,0.0,0.003265380859375,0.9731597900390625,0.00726318359375,1
02 58 33.40 +06 45 57.2,0.00262451171875,0.0,0.0027313232421875,0.9927978515625,0.0018463134765625,1
02 58 44.74 +35 53 55.9,0.0091400146484375,1.52587890625e-05,0.0091400146484375,0.9766387939453125,0.00506591796875,1
02 59 45.12 +00 37 29.6,0.0096588134765625,0.0,0.0030364990234375,0.983734130859375,0.003570556640625,1
02 59 57.21 +38 01 17.4,0.0142822265625,0.0,0.0063018798828125,0.97039794921875,0.0090179443359375,1
03 00 09.64 +45 29 15.2,0.024658203125,0.0,0.001678466796875,0.968109130859375,0.00555419921875,1
03 00 36.07 +24 53 39.0,0.0048828125,0.0,0.005218505859375,0.9857635498046875,0.0041351318359375,1
03 02 48.54 +18 16 52.5,0.014190673828125,1.52587890625e-05,0.0030975341796875,0.9815216064453125,0.0011749267578125,1
03 02 57.20 +26 49 49.6,0.0051727294921875,0.0,0.00286865234375,0.98809814453125,0.0038604736328125,1
03 03 04.72 -00 49 22.5,0.006591796875,0.0,0.003021240234375,0.98736572265625,0.003021240234375,1
03 03 23.27 +33 17 09.8,0.006988525390625,0.0,0.002105712890625,0.9883270263671875,0.0025787353515625,1
03 04 29.29 +00 03 20.4,0.002197265625,0.0,0.0015869140625,0.995147705078125,0.001068115234375,1
03 04 57.22 +04 38 40.3,0.003509521484375,0.0,0.0015411376953125,0.993072509765625,0.0018768310546875,1
03 05 06.61 +27 26 12.1,0.001800537109375,0.0,0.0023956298828125,0.994598388671875,0.0012054443359375,1
03 05 31.25 +11 49 55.9,0.00653076171875,0.0,0.006378173828125,0.9862823486328125,0.0008087158203125,1
03 05 45.99 +33 49 05.0,0.0072784423828125,0.0,0.001007080078125,0.9883270263671875,0.003387451171875,1
03 05 46.37 +01 45 40.7,0.008636474609375,0.0,0.0023345947265625,0.986419677734375,0.0026092529296875,1
03 06 13.04 +34 57 01.3,0.0098419189453125,1.52587890625e-05,0.0043182373046875,0.98175048828125,0.0040740966796875,1
03 06 40.69 +23 43 42.5,0.004852294921875,0.0,0.0032501220703125,0.9888153076171875,0.003082275390625,1
03 06 58.97 +18 16 28.5,0.008056640625,0.0,0.002532958984375,0.986236572265625,0.003173828125,1
03 07 29.51 +02 40 48.2,0.0023345947265625,0.0,0.0022735595703125,0.994293212890625,0.0010986328125,1
03 09 28.75 +34 37 09.7,0.020843505859375,0.0,0.0025634765625,0.9684295654296875,0.0081634521484375,1
03 09 35.75 +21 02 58.9,0.0022430419921875,0.0,0.0018157958984375,0.9955291748046875,0.0004119873046875,1
03 09 38.65 +06 05 58.7,0.0030059814453125,0.0,0.0029449462890625,0.992279052734375,0.00177001953125,1
03 09 41.42 +10 29 00.7,0.0052642822265625,0.0,0.0036773681640625,0.985107421875,0.005950927734375,1
03 09 56.23 +15 24 53.3,0.0066986083984375,0.0,0.001190185546875,0.991119384765625,0.0009918212890625,1
03 10 44.02 +22 25 09.7,0.007659912109375,1.52587890625e-05,0.003173828125,0.984649658203125,0.0045013427734375,1
03 11 12.33 +22 25 22.7,0.0162506103515625,0.0,0.0077362060546875,0.966156005859375,0.009857177734375,1
03 11 13.84 +22 24 57.1,0.0161590576171875,0.0,0.0075225830078125,0.9662017822265625,0.0101165771484375,1
03 11 19.17 +10 53 38.1,0.0029449462890625,0.0,0.0019989013671875,0.9936981201171875,0.0013580322265625,1
03 11 46.15 +35 25 13.3,0.010345458984375,0.0,0.0042724609375,0.983795166015625,0.0015869140625,1
03 11 47.39 +34 03 45.7,0.0060882568359375,1.52587890625e-05,0.002960205078125,0.987579345703125,0.00335693359375,1
03 12 08.47 +15 37 23.5,0.0045013427734375,0.0,0.0036468505859375,0.989501953125,0.002349853515625,1
03 13 01.19 +13 41 00.8,0.0035400390625,0.0,0.00189208984375,0.9936065673828125,0.0009613037109375,1
03 13 02.79 +32 53 47.2,0.026214599609375,0.0,0.0056915283203125,0.9579925537109375,0.010101318359375,1
03 13 15.08 +30 28 57.0,0.0102996826171875,0.0,0.0025634765625,0.9835662841796875,0.003570556640625,1
03 13 22.77 +12 13 38.8,0.0050811767578125,0.0,0.002777099609375,0.9900054931640625,0.00213623046875,1
03 13 25.55 +37 38 15.7,0.007080078125,0.0,0.003204345703125,0.9846038818359375,0.0051116943359375,1
03 13 29.33 +28 17 44.3,0.00567626953125,0.0,0.0040740966796875,0.9872589111328125,0.00299072265625,1
03 14 07.50 +08 33 20.1,0.006134033203125,0.0,0.0074310302734375,0.9841766357421875,0.00225830078125,1
03 14 37.55 +14 26 23.1,0.00482177734375,1.52587890625e-05,0.0044708251953125,0.98797607421875,0.002716064453125,1
03 14 53.59 +27 42 30.8,0.00634765625,0.0,0.0039520263671875,0.9870452880859375,0.002655029296875,1
03 16 00.60 +29 27 56.6,0.0032806396484375,0.0,0.0048370361328125,0.9903564453125,0.00152587890625,1
03 16 17.50 +27 03 35.0,0.01116943359375,0.0,0.00439453125,0.9791412353515625,0.0052947998046875,1
03 16 36.69 +42 34 57.4,0.00701904296875,0.0,0.0061798095703125,0.982147216796875,0.0046539306640625,1
03 16 45.68 +05 01 10.1,0.0087432861328125,0.0,0.0071563720703125,0.980255126953125,0.00384521484375,1
03 16 59.38 +16 46 41.4,0.0018157958984375,0.0,0.0011749267578125,0.9965972900390625,0.0004119873046875,1
03 17 22.74 +26 18 54.5,0.0063323974609375,0.0,0.0045166015625,0.9861297607421875,0.003021240234375,1
03 17 26.24 +64 03 57.5,0.0196685791015625,1.52587890625e-05,0.01165771484375,0.9624176025390625,0.0062408447265625,1
03 17 26.29 +07 39 21.0,0.02484130859375,0.0,0.0333099365234375,0.921173095703125,0.0206756591796875,1
03 17 44.01 +38 38 21.1,0.0387420654296875,0.0,0.011444091796875,0.931640625,0.0181732177734375,1
03 18 27.14 +15 10 38.6,0.033172607421875,0.0,0.018402099609375,0.9371337890625,0.01129150390625,1
03 18 38.55 +15 26 25.0,0.008270263671875,0.0,0.002655029296875,0.986175537109375,0.002899169921875,1
